C,C#,D,D#,E,F,F#,G,G#,A,A#,B
0.46893641,0.073335846,0.06864235,0.092591715,0.066939435,0.13288478,0.236677807,0.149781457,0.086870116,0.111168016,0.658931367,1
0.50482741,0.060943093,0.072287156,0.113873051,0.090552306,0.165155212,0.266576923,0.145430269,0.075993332,0.086096398,0.59816886,1
0.497008423,0.038606136,0.094059614,0.089384045,0.043028408,0.172489901,0.281835218,0.160809258,0.090827294,0.085091066,0.555675734,1
0.512268258,0.064856654,0.0826058,0.126667812,0.084182627,0.194146077,0.293893351,0.17039674,0.09191368,0.089456035,0.571430598,1
0.485755667,0.051527928,0.086256297,0.09032865,0.055984294,0.184551653,0.301773712,0.191515492,0.094385358,0.085292029,0.585662555,1
0.473438601,0.051693267,0.0691755,0.118629246,0.086416239,0.195824598,0.305469318,0.195966345,0.111525096,0.090092547,0.609571131,1
0.491756427,0.068730876,0.073057021,0.092772553,0.055223745,0.177935518,0.292092272,0.176050433,0.099059225,0.116067933,0.604843133,1
0.459811725,0.060374948,0.06069828,0.082552308,0.04604404,0.167302583,0.280174414,0.17120714,0.097413401,0.102422813,0.65149493,1
0.40884199,0.045064729,0.063508868,0.082748085,0.051366194,0.148050623,0.264711792,0.170983445,0.093545552,0.087809436,0.616827033,1
0.417253729,0.050069936,0.047180757,0.060047925,0.036825016,0.128367093,0.23393416,0.136751317,0.065690285,0.090454221,0.649219546,1
0.443166244,0.052289922,0.054714509,0.051835522,0.045379946,0.104109986,0.213535375,0.142119458,0.103912896,0.158405297,0.701036935,1
0.457616581,0.05363128,0.041810573,0.048299256,0.033000429,0.105365459,0.192109594,0.139143805,0.216555215,0.378315673,0.661686188,1
0.493831253,0.06568205,0.042265982,0.037063643,0.03354152,0.10416552,0.175373789,0.11455486,0.303996336,0.5273965,0.753205021,1
0.45957205,0.053157157,0.031879961,0.049643665,0.03553187,0.104006593,0.176387104,0.128973993,0.346251921,0.616312163,0.826230516,1
0.471476741,0.053123401,0.054709372,0.050906955,0.038014146,0.102628996,0.176270196,0.105354646,0.449540985,0.6768184,0.419404248,1
0.468930636,0.051750661,0.04168156,0.065451975,0.047612146,0.099775606,0.168353758,0.100316341,0.442695288,0.695219452,0.875300044,1
0.501177546,0.057856613,0.044668123,0.064056096,0.041537355,0.099821817,0.173443765,0.14121055,0.421933202,0.666190107,0.681028307,1
0.502356542,0.048405164,0.046208409,0.072181362,0.057349827,0.103778224,0.167730459,0.151719658,0.241867533,0.551518071,0.653614878,1
0.474701912,0.041536577,0.049236933,0.070600332,0.052559106,0.094756223,0.178045514,0.113348016,0.283078115,0.565595387,0.841655565,1
0.498345255,0.049517573,0.045198005,0.08012753,0.061805067,0.090741573,0.168286538,0.098810357,0.305639852,0.59216977,0.429256684,1
0.467290949,0.04282915,0.062662301,0.078978263,0.063441125,0.084973966,0.165747124,0.096038249,0.322847277,0.563685767,0.853052402,1
0.467782073,0.042055669,0.054687606,0.087589721,0.05605338,0.107392526,0.189947219,0.12113823,0.3204946,0.571703235,0.704140503,1
0.470973686,0.03202635,0.059895923,0.08519234,0.062728815,0.107131717,0.187608234,0.143228966,0.417482441,0.632906677,0.616058189,1
0.460344234,0.03111595,0.048130448,0.079764394,0.046133893,0.111697371,0.181764554,0.131356197,0.384591451,0.639903105,0.890205095,1
0.479177544,0.034749456,0.056411596,0.08069005,0.057852053,0.116433422,0.207897724,0.13400026,0.378605137,0.602673401,0.503630487,1
0.500785721,0.05482073,0.050214765,0.064944284,0.044789019,0.112373893,0.196453611,0.11497607,0.358342526,0.562080681,0.648420829,1
0.563284589,0.087779795,0.042449206,0.04679266,0.029264282,0.098474487,0.170377793,0.104529605,0.259798714,0.470982449,0.682157825,1
0.524219252,0.076440869,0.034592077,0.038987742,0.025321079,0.081747748,0.148299941,0.112804349,0.179854295,0.380094213,0.543906871,1
0.47977264,0.071632757,0.031627612,0.034003663,0.025117872,0.067290397,0.123142357,0.087576199,0.135465104,0.324135376,0.817141749,1
0.480867537,0.054171989,0.034915973,0.031038708,0.021634584,0.05387248,0.108582757,0.089694528,0.155369842,0.211269986,0.601027141,1
0.443878384,0.03205817,0.030914151,0.029073557,0.022090617,0.061225854,0.110437352,0.088495975,0.153315411,0.20617549,0.627012079,1
0.470030602,0.041346743,0.027635308,0.036526622,0.030282721,0.070699659,0.116914822,0.098243923,0.15984258,0.234865825,0.686851231,1
0.505871291,0.056741334,0.029978039,0.030276394,0.028530902,0.077304065,0.131897174,0.115034419,0.140358837,0.250289513,0.555585942,1
0.502187168,0.057667924,0.033367336,0.036372575,0.038432335,0.083509023,0.138466036,0.110068875,0.181163959,0.2763011,0.647537385,1
0.495960371,0.037308155,0.04561598,0.034634068,0.039204815,0.085353324,0.137029503,0.123141604,0.219838813,0.29153008,0.582561149,1
0.495785628,0.04709782,0.032579156,0.047907093,0.044641555,0.083481923,0.130820711,0.127288641,0.212840638,0.251946908,0.568577819,1
0.502623159,0.048445608,0.037281094,0.047269944,0.043254031,0.074359931,0.127056133,0.109069684,0.162262814,0.214531092,0.647711895,1
0.506469607,0.048763571,0.034233968,0.04778486,0.044674493,0.083650059,0.131943898,0.109873849,0.135300389,0.194558697,0.542670435,1
0.482428705,0.052836109,0.033693495,0.039362629,0.04379179,0.078802191,0.114926752,0.100760783,0.141390975,0.182845252,0.634355167,1
0.469547744,0.048178152,0.032801434,0.034920122,0.043556146,0.08658589,0.111163312,0.104014953,0.124777034,0.143165615,0.627117729,1
0.462897462,0.046872165,0.031664542,0.036612417,0.042446338,0.093378226,0.127674277,0.104937165,0.136619321,0.163073906,0.560585834,1
0.463278411,0.053051332,0.030911252,0.032981417,0.039602242,0.093107721,0.135155066,0.112289525,0.138163623,0.175011808,0.672975838,1
0.472750025,0.057924547,0.04595208,0.030049872,0.03527371,0.082174463,0.131990886,0.102902212,0.132603549,0.172419717,0.589957459,1
0.49402595,0.076209636,0.041536659,0.031249353,0.035038278,0.082448303,0.134301639,0.0981897,0.123517116,0.202661228,0.630723831,1
0.508050044,0.10155016,0.04117977,0.031035294,0.042562483,0.08393255,0.13570552,0.075251207,0.121455035,0.268935194,0.744275981,1
0.540419472,0.11514375,0.051831226,0.046962142,0.074319304,0.149737771,0.198962292,0.13175033,0.102042522,0.287135255,0.623987643,1
0.523067734,0.116432484,0.075964281,0.056792608,0.108869414,0.234881865,0.298876068,0.150726571,0.206611076,0.421581943,0.676612059,1
0.527006988,0.11064207,0.077090206,0.062201902,0.090959262,0.277114027,0.352714,0.161527718,0.356152404,0.594282994,0.478956199,1
0.509940345,0.117899283,0.071835557,0.052998273,0.069066204,0.243829157,0.344786455,0.254793678,0.500148603,0.724691718,0.895273994,1
0.522001668,0.10269746,0.066421674,0.069431907,0.060518689,0.219449549,0.347831393,0.157391549,0.536762335,0.761542999,0.556908713,1
0.511531283,0.077707695,0.081007158,0.062212679,0.05065416,0.212301189,0.379085195,0.23532875,0.458455601,0.696800454,0.627729909,1
0.488919233,0.070867658,0.054144013,0.071866399,0.076446837,0.272143686,0.408358595,0.293749297,0.454496498,0.6554404,0.9036593,1
0.518268757,0.101687837,0.066882802,0.073785806,0.079555149,0.316448362,0.444884691,0.232500784,0.405257413,0.700581983,0.47272057,1
0.490281174,0.097154696,0.065845009,0.071683888,0.069438842,0.30651372,0.482552716,0.322645138,0.435584571,0.654387134,0.816377398,1
0.535171103,0.11389658,0.07002133,0.08367717,0.081687003,0.348527909,0.526747946,0.361935491,0.380405192,0.5446236,0.718725161,1
0.569636672,0.106815977,0.073331184,0.073843004,0.070388174,0.286733026,0.498488021,0.351865035,0.392796335,0.56360436,0.545830102,1
0.535436161,0.086244661,0.076948798,0.073739729,0.05672969,0.263958289,0.452132486,0.338837138,0.430343409,0.652908515,0.889489353,1
0.506234369,0.070159611,0.082240636,0.067590872,0.068668481,0.253156288,0.401986043,0.281249998,0.548913833,0.774254697,0.683273265,1
0.486046311,0.067846186,0.090893233,0.059907697,0.071501505,0.237354385,0.372116389,0.273707251,0.494563828,0.744161601,0.804051385,1
0.493262094,0.064337614,0.074470437,0.08070834,0.089028299,0.214489006,0.324656139,0.229178734,0.403995926,0.610456998,0.917679931,1
0.530913673,0.070646743,0.0709961,0.077252637,0.085977202,0.143480138,0.267390134,0.216204912,0.345672386,0.545280043,0.605407755,1
0.510661306,0.055583574,0.0628252,0.072382943,0.061160677,0.131237002,0.243981701,0.172738978,0.338952108,0.55100864,0.839042994,1
0.502751739,0.042753149,0.05666426,0.067595711,0.046689756,0.121612423,0.234878145,0.185080186,0.337898735,0.502722157,0.763829177,1
0.523918799,0.060993479,0.06405086,0.069603581,0.040769167,0.10594351,0.195740369,0.134738092,0.309059385,0.431588696,0.579754941,1
0.528495362,0.069531118,0.061039171,0.066136337,0.037814045,0.090813514,0.160345081,0.103728197,0.235805026,0.349626062,0.757997669,1
0.538922463,0.06348106,0.049859408,0.077858788,0.042334766,0.106426308,0.156369932,0.095261505,0.190074279,0.304055251,0.657554751,1
0.526421377,0.061075048,0.059509084,0.065868994,0.054556856,0.152663932,0.215487562,0.315787608,0.364852698,0.362692435,0.679725107,1
0.374436089,0.047325667,0.043654829,0.057560598,0.060937319,0.137309852,0.160216862,0.481822179,1,0.800257026,0.621352011,0.726587334
0.265816308,0.059679276,0.039051519,0.051120955,0.051718769,0.077928857,0.119337677,0.478582495,1,0.63895253,0.331177795,0.503441835
0.329565754,0.081724643,0.062442471,0.051104765,0.039535761,0.050230261,0.082899936,0.539642214,1,0.675647113,0.41458821,0.579615093
0.556080631,0.149944228,0.068468576,0.060342363,0.031913636,0.031115929,0.090209039,0.56716559,1,0.696062584,0.461639545,0.85617563
0.577688034,0.129122781,0.053055756,0.039484568,0.032842014,0.048501661,0.056411328,0.432345502,0.792867071,0.529705875,0.711494941,1
0.495111218,0.081636591,0.048774032,0.035528379,0.032451003,0.065825929,0.075023079,0.370692216,0.559583293,0.288337434,0.649058013,1
0.443788303,0.070050787,0.045170801,0.033519714,0.029278553,0.061076811,0.091595804,0.375284972,0.61607364,0.411260107,0.682928882,1
0.421214362,0.065884974,0.026202918,0.037202552,0.026522848,0.069883563,0.098220365,0.349095562,0.570498147,0.31032086,0.675332,1
0.452306052,0.073614624,0.028654893,0.041779344,0.037500575,0.065331449,0.087602711,0.308809173,0.549649373,0.351577511,0.677459844,1
0.479310915,0.078785955,0.041406199,0.043358764,0.043883199,0.070243073,0.069113254,0.278836666,0.509106172,0.354205462,0.687388793,1
0.503676373,0.063972002,0.058783363,0.049271965,0.034307693,0.075528053,0.086236467,0.257201123,0.465035882,0.311277783,0.625542642,1
0.51493788,0.066955806,0.061148107,0.049216675,0.025716558,0.05844361,0.090329524,0.225604311,0.378312709,0.218968365,0.600463919,1
0.499969646,0.072397893,0.07305215,0.040771763,0.034721109,0.060822306,0.102401521,0.234576689,0.387757471,0.240900418,0.629043199,1
0.473316064,0.07739973,0.070292838,0.040634532,0.040180627,0.062343268,0.113128707,0.265105065,0.445872115,0.27108179,0.643360833,1
0.503984373,0.109394389,0.061351752,0.043046339,0.042322107,0.066419078,0.113191602,0.268299559,0.388496793,0.184362391,0.64045088,1
0.506873616,0.115690415,0.063590321,0.047916388,0.055575658,0.057725622,0.103880248,0.277396373,0.470463683,0.31684743,0.633754794,1
0.442108656,0.078437015,0.068169781,0.045965391,0.053498635,0.088556628,0.101112605,0.263831658,0.401433671,0.222865394,0.631349696,1
0.444652116,0.055250037,0.047315101,0.053105602,0.044454616,0.100590044,0.098897707,0.243182525,0.384879068,0.232302186,0.632733643,1
0.472206784,0.057613722,0.050855007,0.047603233,0.043333648,0.091205758,0.114127055,0.258354469,0.364137343,0.188586889,0.653534432,1
0.469556686,0.040194086,0.054795975,0.045823888,0.04172787,0.068872598,0.109868263,0.250714515,0.358812202,0.232738659,0.653879369,1
0.476372916,0.052047567,0.041882529,0.049542985,0.032215194,0.071069489,0.096665456,0.236059244,0.305008149,0.203244158,0.641716109,1
0.474621937,0.043546932,0.048965918,0.045451476,0.029803085,0.061526386,0.070283328,0.21662861,0.353634949,0.269598006,0.679334577,1
0.487328993,0.040062266,0.071392362,0.052014356,0.023527716,0.043443582,0.064919297,0.235306807,0.334117317,0.222986196,0.608448026,1
0.473487819,0.079147392,0.068734717,0.075774313,0.056627889,0.040521309,0.073738186,0.375641021,0.564576342,0.357625966,0.667821037,1
0.319591241,0.069548348,0.117497303,0.118652145,0.080400372,0.049287489,0.059633894,0.463704796,1,0.805374554,0.612943776,0.697047764
0.275983017,0.062457784,0.165381838,0.221156381,0.130596106,0.058150265,0.059891263,0.47780441,1,0.757655409,0.59897691,0.652754097
0.259257378,0.070771859,0.174348186,0.250010965,0.14074876,0.049060032,0.035780831,0.40681741,1,0.928906955,0.578792992,0.532818894
0.238538882,0.07028881,0.176720431,0.242201851,0.129390075,0.037356822,0.037560791,0.391550564,1,0.905287492,0.587310276,0.517769976
0.228657345,0.066354767,0.149912703,0.21253369,0.123972877,0.032780739,0.040396314,0.350772124,1,0.930869957,0.490041919,0.495808563
0.216514037,0.060159471,0.125811697,0.177790295,0.097844329,0.036305666,0.054302269,0.365799347,1,0.966903366,0.584945893,0.498509676
0.246519534,0.059560153,0.131458435,0.202723715,0.129341298,0.077842606,0.073106938,0.37472219,1,0.963070089,0.604417091,0.560821099
0.247825759,0.052420892,0.120478437,0.210826901,0.131779745,0.081904919,0.081669637,0.363778771,0.965298579,1,0.565318431,0.517293953
0.238667077,0.054286634,0.143220398,0.200063535,0.122632094,0.065067892,0.076991072,0.391063894,1,0.884615596,0.666194109,0.564386636
0.23914279,0.066164765,0.129873479,0.178827206,0.09707086,0.052541259,0.055596788,0.378522639,1,0.993604877,0.576054211,0.479491003
0.307574544,0.084070683,0.18461917,0.246303089,0.151454184,0.059563055,0.08108268,0.4210794,1,0.970125565,0.746023925,0.625668234
0.256201074,0.070865604,0.161841873,0.204912922,0.119882881,0.056325218,0.06613142,0.355317022,0.899169641,1,0.707518483,0.540001607
0.298947272,0.086490824,0.157757445,0.205079027,0.105817181,0.070844091,0.081008296,0.430068764,1,0.99004046,0.638336429,0.542486268
0.241717068,0.066550598,0.145344726,0.171289536,0.099805009,0.054213341,0.058121847,0.376721288,1,0.946398955,0.576785961,0.454115425
0.201493689,0.050428167,0.1191807,0.142561054,0.099239758,0.054995855,0.059086926,0.396269647,1,0.945672682,0.552879599,0.41335202
0.209909942,0.058557897,0.116981864,0.094258705,0.082966841,0.095136241,0.120557168,0.415135697,1,0.879594479,0.496458947,0.400192047
0.200158541,0.10876964,0.125249601,0.11299498,0.175743025,0.371358826,0.458733919,0.475357086,1,0.988452873,0.576471667,0.370753113
0.19984057,0.151305145,0.163972572,0.190808992,0.234789435,0.634092084,0.902306944,0.651549793,0.994402646,1,0.72469622,0.390245591
0.230897329,0.112466276,0.141422066,0.153284612,0.212557603,0.470847482,0.834311573,0.544298183,0.966488051,1,0.626778021,0.57213505
0.317264673,0.139679196,0.129680736,0.155197323,0.186321444,0.665902129,1,0.457901155,0.902808417,0.679340254,0.528243827,0.620289089
0.336437234,0.122167423,0.103976718,0.12695886,0.145835335,0.625537249,1,0.320891419,0.926691825,0.896190467,0.523463718,0.509622099
0.364798756,0.09996376,0.088725466,0.127022978,0.137717294,0.606430924,1,0.189919213,0.800506843,0.647499068,0.548612187,0.576883152
0.380045793,0.087981641,0.122367083,0.192905175,0.139400948,0.58266101,1,0.156598599,0.961798438,0.865830294,0.689961525,0.710726203
0.287651308,0.088027973,0.122406954,0.181479542,0.117306032,0.590927825,0.890229118,0.285991113,1,0.841383646,0.473559695,0.600216424
0.301506686,0.09320769,0.157455465,0.181728686,0.079434253,0.50495811,0.827455472,0.442424094,1,0.809766229,0.632111272,0.644535762
0.330178546,0.092812176,0.154349448,0.210411811,0.119845381,0.447434841,0.781564747,0.601618258,1,0.911550671,0.534905268,0.632450685
0.364884118,0.067570437,0.187389529,0.212672473,0.172661053,0.574752792,0.88786732,0.752522564,1,0.697111771,0.397053992,0.707379474
0.355932169,0.086602067,0.150369491,0.198087513,0.149547404,0.476490025,0.74590161,0.759199594,1,0.848437123,0.663024939,0.714675936
0.429547833,0.126469653,0.194055611,0.255008367,0.210559872,0.602356803,0.932647849,1,0.984014831,0.58831319,0.569861717,0.974518208
0.355709035,0.102750457,0.153080479,0.210391464,0.215033487,0.503537002,0.820367971,0.87897257,1,0.850900758,0.696578259,0.755076911
0.449225024,0.129301463,0.153931031,0.226917605,0.213347184,0.670395886,1,0.97927616,0.984447857,0.659565377,0.547880092,0.766743939
0.419160718,0.121546276,0.11441769,0.144954384,0.138641037,0.511126406,0.880752531,0.889240491,1,0.762765695,0.524096987,0.725142313
0.396780002,0.118696024,0.108482844,0.168404279,0.151498725,0.550795407,0.944995403,0.925062497,1,0.709219963,0.682761246,0.780066506
0.360373019,0.121847495,0.104810205,0.183996577,0.148288369,0.660209712,1,0.813819756,0.891375269,0.695696456,0.455570697,0.775402334
0.429449705,0.155739432,0.137191663,0.205616152,0.271537465,0.683136731,0.989827349,0.634132437,1,0.762488981,0.59954437,0.806305359
0.306970931,0.151348956,0.122886172,0.132475449,0.242491675,0.543966899,0.581030956,0.272064486,1,0.776790538,0.412450133,0.4767517
0.218827416,0.126885738,0.217815806,0.158891281,0.379293391,0.569388971,0.525338137,0.341713715,1,0.728473756,0.213713048,0.360423091
0.207312423,0.159712147,0.340500283,0.616739023,0.979658759,0.961337887,0.645653186,0.466566299,1,0.622919723,0.406721103,0.456080873
0.157273068,0.119550285,0.234731534,0.660717745,1,0.743138222,0.426988222,0.421306473,0.739537975,0.490493834,0.225762885,0.307715666
0.132030948,0.097335513,0.146828606,0.621749908,1,0.610823353,0.280516575,0.361171809,0.557454309,0.301053118,0.165728836,0.233310004
0.104080318,0.086474431,0.073167971,0.557680229,1,0.573533283,0.264698523,0.32287511,0.43632563,0.211959515,0.112105117,0.158722408
0.070537712,0.074449119,0.078232832,0.516999369,1,0.521167027,0.185093856,0.295910799,0.425789404,0.223292246,0.081780813,0.109253885
0.079829313,0.062165672,0.079723118,0.517470054,1,0.509915999,0.166407122,0.27655305,0.446463161,0.259104063,0.131129966,0.134004919
