C,C#,D,D#,E,F,F#,G,G#,A,A#,B
0.460460315,0.294568504,0.042540084,0.566278059,1,0.515271323,0.061849234,0.05548782,0.090599717,0.14465603,0.090319023,0.21334915
0.409766136,0.245443161,0.046291577,0.537891704,1,0.545333012,0.07628319,0.048433942,0.074564352,0.107648741,0.054659074,0.21737591
0.370514304,0.217669255,0.05710336,0.51292272,1,0.539811704,0.059454592,0.04928674,0.050929161,0.074310615,0.047123047,0.205244926
0.272893216,0.191903461,0.053224506,0.512229402,1,0.55718078,0.073901757,0.039293937,0.028674396,0.05074212,0.050256221,0.156193688
0.201529683,0.121042609,0.044630713,0.508426461,1,0.549822856,0.062591361,0.044006435,0.036924956,0.067693356,0.06840653,0.102083462
0.204876826,0.125859058,0.05923042,0.479154881,1,0.565435808,0.072450733,0.036909142,0.04436252,0.086115625,0.078133276,0.136906073
0.179099629,0.126450826,0.051035548,0.480466607,1,0.591403493,0.087806424,0.028802152,0.042522686,0.106316001,0.101649598,0.117533945
0.123834781,0.107943395,0.054846897,0.466856167,1,0.584491106,0.072318749,0.039720674,0.075271316,0.150378673,0.126490947,0.097874608
0.11314395,0.088763632,0.054065455,0.444744941,1,0.612553989,0.084589174,0.041214476,0.112260974,0.217182082,0.155642692,0.075859306
0.120131989,0.083802118,0.050943808,0.443184786,1,0.609068635,0.083512151,0.0440351,0.155440259,0.304775665,0.180822623,0.083979026
0.146449647,0.113670472,0.027697435,0.458326145,1,0.602501683,0.087066423,0.054693384,0.197791708,0.362210331,0.221478426,0.078067227
0.174300262,0.109909717,0.046749739,0.442162012,1,0.60967575,0.0796412,0.048633105,0.224073284,0.438989589,0.260321621,0.118405819
0.174576539,0.112822085,0.025180104,0.433239005,1,0.628357515,0.104703598,0.050868258,0.239761257,0.463808182,0.278987454,0.09989567
0.228733306,0.138316567,0.056665243,0.430195973,1,0.612598744,0.089006776,0.05269013,0.261953048,0.466897187,0.28015652,0.123782298
0.245796776,0.148477852,0.026145814,0.439797786,1,0.615173496,0.090552621,0.047991736,0.249115907,0.456031729,0.277524236,0.14880738
0.239993938,0.143032456,0.049447621,0.442845059,1,0.604430068,0.08585376,0.054227265,0.210216987,0.406506479,0.254039839,0.127337402
0.230533357,0.153818839,0.051317102,0.465747854,1,0.592876674,0.076650451,0.036469417,0.204180308,0.400346651,0.234248726,0.110598659
0.222217071,0.141472714,0.046291993,0.45362127,1,0.588088553,0.072185282,0.042002616,0.200782621,0.39883771,0.242620241,0.086953374
0.215190212,0.137048852,0.053627163,0.46777737,1,0.58146933,0.067677627,0.037813139,0.171977025,0.353608807,0.211051951,0.109307568
0.18554845,0.130085621,0.015729543,0.468589084,1,0.587229293,0.073289293,0.032610354,0.171088344,0.325701127,0.185602861,0.089530315
0.219054959,0.128789588,0.029444427,0.470867397,1,0.588682219,0.078654821,0.046131863,0.145625839,0.281023428,0.167220053,0.127048026
0.230120411,0.139330702,0.043584288,0.43887552,1,0.59960178,0.07143204,0.026559628,0.112904901,0.26310048,0.167362719,0.142355424
0.197940599,0.134638813,0.043736259,0.484789724,1,0.573078672,0.066720595,0.034472547,0.132983462,0.26921989,0.152204142,0.102885899
0.207236506,0.138074793,0.052727661,0.481037427,1,0.588339761,0.071594964,0.03262875,0.148230242,0.277148086,0.168424853,0.104411483
0.211950041,0.150686646,0.031271592,0.468559746,1,0.594372607,0.073804663,0.022655078,0.129834929,0.285300799,0.180250002,0.114495045
0.235551588,0.140870529,0.045926911,0.468617525,1,0.582799036,0.069318257,0.04104922,0.152190776,0.315654055,0.203671583,0.130698149
0.218718008,0.170144358,0.04761746,0.49859617,1,0.589771889,0.079309747,0.03317779,0.146190342,0.310262518,0.20595869,0.116388215
0.279562673,0.190381266,0.078106559,0.493798798,1,0.57621542,0.070901298,0.036275215,0.129128788,0.318909343,0.217289121,0.13830126
0.305572165,0.238638703,0.101929635,0.493119174,1,0.581633205,0.081621204,0.049888712,0.186932109,0.373006416,0.25458666,0.126148911
0.372584237,0.292240573,0.09589654,0.540298131,1,0.560245003,0.068072636,0.053906184,0.181704927,0.416911069,0.276656567,0.151599795
0.476857119,0.363871666,0.14406562,0.552210862,1,0.564185908,0.093331587,0.069976115,0.317815713,0.592893432,0.364921558,0.221433449
0.606698037,0.399804571,0.091005818,0.590731258,1,0.503603397,0.068352261,0.133795837,0.380919664,0.703335974,0.462143893,0.313758816
0.866127246,0.509827478,0.072622357,0.691409193,1,0.442516205,0.09773359,0.141667236,0.515971116,0.853684627,0.504277272,0.422701175
0.903122483,0.56602602,0.119869597,0.644841663,1,0.47898134,0.084846956,0.140356312,0.475133639,0.686867434,0.330178331,0.463088934
0.60785857,0.371749035,0.074939516,0.587829724,1,0.551593297,0.097802963,0.126186603,0.305711362,0.35385996,0.190922282,0.256519084
0.453525416,0.294100042,0.066176855,0.514236707,1,0.595728997,0.103240463,0.127134357,0.206820129,0.205056197,0.090802428,0.243002653
0.324334278,0.210931951,0.055948376,0.528275141,1,0.56225814,0.080679734,0.10261135,0.200684382,0.170062666,0.082261994,0.175435785
0.263007522,0.151380368,0.060203661,0.478355515,1,0.593583006,0.073925863,0.115148902,0.180071078,0.154152441,0.073415814,0.140855173
0.216223634,0.142666528,0.082637535,0.535155085,1,0.564050626,0.06877971,0.078917408,0.163306142,0.146240879,0.074805326,0.117785045
0.169013696,0.121935622,0.048975121,0.532069813,1,0.581642866,0.077697713,0.068689554,0.14009225,0.153895327,0.08238251,0.080783438
0.172788187,0.122467243,0.069974924,0.499636846,1,0.595531451,0.086197448,0.054956931,0.116344197,0.183200663,0.103550684,0.083439832
0.135844131,0.101033904,0.05075196,0.4881708,1,0.590450759,0.070025551,0.088068424,0.087514483,0.226415325,0.138264391,0.061391992
0.090998138,0.063572465,0.07139029,0.459694499,1,0.599945125,0.104170307,0.078479201,0.156314872,0.313953373,0.189372705,0.054175267
0.112745418,0.085723145,0.072616921,0.435930749,1,0.631695464,0.079941185,0.11302668,0.274341212,0.442730737,0.257896402,0.046553662
0.128039171,0.095182726,0.052920006,0.438393982,1,0.634081387,0.115782536,0.076044522,0.338442154,0.530469056,0.290633266,0.098125271
0.155542388,0.09125698,0.049593938,0.430943573,1,0.620349707,0.077811796,0.085230117,0.313325279,0.579313085,0.331336987,0.103953892
0.11531622,0.07623542,0.032177701,0.441899336,1,0.622450223,0.11409367,0.065944114,0.280901685,0.561087978,0.348029697,0.118927922
0.10010345,0.052189584,0.022697348,0.47093996,1,0.597181453,0.083088656,0.10737257,0.32505817,0.549678744,0.313581253,0.074320151
0.179221388,0.101728511,0.048452982,0.473301976,1,0.599125762,0.09685639,0.113651068,0.370994683,0.534409304,0.287326585,0.097971507
0.33481763,0.186010926,0.024156289,0.461433088,1,0.588687702,0.099755454,0.112050843,0.358915444,0.486535945,0.248626294,0.222684434
0.394184455,0.231800225,0.075670428,0.494505483,1,0.573273625,0.096673522,0.069842638,0.288243706,0.421412724,0.179510163,0.240836825
0.306490779,0.187958242,0.065590276,0.498378017,1,0.563786693,0.096010123,0.075502705,0.312757028,0.418022747,0.184679757,0.202184009
0.172839267,0.102785908,0.067884245,0.539421093,1,0.550973178,0.096393033,0.138232483,0.404730335,0.47188314,0.168177145,0.171533401
0.262399777,0.154200207,0.042273785,0.481692189,1,0.61964139,0.125769925,0.209135457,0.5605706,0.650166095,0.282829164,0.229385952
0.589937483,0.284957073,0.094535851,0.386465236,1,0.654536425,0.15292268,0.237795378,0.690029355,0.924619916,0.417508606,0.380121725
0.610648772,0.285385764,0.054048972,0.353695785,0.935651868,0.636316559,0.134002719,0.220919855,0.687865818,1,0.41262586,0.439479857
0.374702073,0.174830413,0.049487524,0.457715883,1,0.634079389,0.172567228,0.201863042,0.722878557,0.963328917,0.431993628,0.283279524
0.168426811,0.091651152,0.045971803,0.498456664,1,0.602872677,0.121488495,0.147592941,0.643396304,0.88876472,0.387438465,0.150041724
0.124910537,0.104188625,0.05342199,0.478778302,1,0.583451506,0.090671043,0.085054772,0.628870191,0.938983364,0.438421027,0.134438314
0.322216271,0.19561138,0.047160662,0.484274176,0.995953607,0.563981519,0.053450814,0.102545467,0.599747859,1,0.485854828,0.203757625
0.610839715,0.358668524,0.076821324,0.4834885,0.933824376,0.509317869,0.081308426,0.157171706,0.60191327,1,0.475184891,0.308173269
0.675048244,0.392111261,0.047719629,0.392303597,0.806110326,0.473153979,0.081192535,0.2162593,0.699591237,1,0.505532624,0.396506124
0.579677504,0.282293595,0.072602501,0.313991842,0.686168326,0.404912373,0.11051941,0.22118896,0.763154289,1,0.510384397,0.417514686
0.46691876,0.153657182,0.051205033,0.282706745,0.671801896,0.427869435,0.095507543,0.20626071,0.765080321,1,0.504744683,0.4262188
0.686881014,0.32116081,0.055952546,0.316931708,0.776569613,0.527147292,0.146874472,0.164712649,0.768600975,1,0.422872916,0.53933688
0.899623668,0.481842928,0.067597495,0.32400198,0.945708762,0.650102856,0.132274915,0.228908721,0.751912801,1,0.387666029,0.547429614
0.754067747,0.413818152,0.128317124,0.382487982,1,0.706081041,0.13492862,0.257682845,0.591693244,0.827026539,0.37937342,0.473198665
0.365076292,0.295098352,0.059604504,0.450191382,1,0.649755223,0.132032044,0.174043079,0.32871237,0.520252418,0.194545047,0.292540045
0.434002054,0.256489316,0.033997,0.46693097,1,0.595497502,0.103887513,0.116743134,0.247478596,0.429152812,0.238032949,0.244602406
0.545236833,0.296521329,0.073563117,0.511380758,1,0.580374957,0.105966846,0.059557619,0.287877995,0.455781014,0.252852827,0.32193271
0.630731383,0.403269295,0.097352259,0.542951893,1,0.555285915,0.117364461,0.114671558,0.416052061,0.569608517,0.306077955,0.390666305
0.631534393,0.410849601,0.116823025,0.53913888,1,0.554515371,0.106075724,0.211981464,0.512592998,0.768558197,0.412300557,0.302532775
0.60925812,0.345365145,0.08200892,0.471189031,0.942079729,0.575257349,0.154491039,0.214490514,0.601737328,1,0.590795367,0.394305571
0.770203424,0.42531441,0.077243014,0.406791342,0.705808451,0.416108858,0.104535336,0.208688244,0.540469786,1,0.581365413,0.509003978
0.823874713,0.475876823,0.096528597,0.295589587,0.553757642,0.337255734,0.100578898,0.195615562,0.60621178,1,0.560367331,0.544980261
0.549542884,0.283833627,0.107783621,0.332328741,0.601424344,0.394315585,0.100118175,0.180478637,0.585376117,1,0.602365051,0.49867255
0.322136791,0.11165689,0.101152828,0.422591689,0.744516764,0.481022209,0.154807139,0.136259007,0.533970838,1,0.634118391,0.473540756
0.487710832,0.150304079,0.135377121,0.439689082,0.887765623,0.568177559,0.163653087,0.128924751,0.53989256,1,0.696170584,0.487135455
0.901333762,0.48670944,0.123062383,0.501249355,1,0.579925132,0.16672993,0.229690277,0.610153567,0.922458881,0.716037803,0.643618606
1,0.532345431,0.182748265,0.488915391,0.929579281,0.658143415,0.217467096,0.302390283,0.615846544,0.95493589,0.88058685,0.52872997
0.815374028,0.354657761,0.16566567,0.262169929,0.534234257,0.435754548,0.161775167,0.190241917,0.54264361,0.972706457,1,0.933188561
0.720967946,0.369713332,0.099123025,0.154845176,0.39227296,0.324229498,0.127538804,0.064994419,0.431435445,1,0.960878741,0.778960215
0.670128391,0.283594534,0.073131155,0.215338787,0.462932389,0.316407001,0.104334457,0.088431936,0.344678798,1,0.915437774,0.418595839
0.582789171,0.257816622,0.073369287,0.358147945,0.664236924,0.404963711,0.080187528,0.202619475,0.219219354,1,0.95494549,0.611370603
0.455950861,0.239080786,0.061585055,0.384013424,0.677276443,0.378310323,0.089021023,0.207269358,0.371702037,1,0.890393417,0.550557414
0.387553834,0.231891245,0.081371596,0.280079582,0.512890684,0.288072968,0.067598533,0.196596085,0.568217797,1,0.693745852,0.30334587
0.431269849,0.257485085,0.041068548,0.194254715,0.377326148,0.218721031,0.066722324,0.16553763,0.661579084,1,0.472751073,0.34211691
0.577562548,0.263712026,0.055108433,0.147165291,0.248190945,0.161420519,0.085706768,0.112883861,0.698895148,1,0.512854788,0.394548554
0.811513025,0.396797151,0.060059755,0.153197145,0.225833845,0.158719737,0.09006166,0.111978838,0.713122456,1,0.525883953,0.699259812
1,0.441295319,0.061788303,0.253072517,0.418125702,0.257220557,0.068649502,0.204495831,0.651979852,0.928974097,0.28182693,0.822238548
1,0.411600678,0.028343482,0.278101638,0.531963103,0.317336977,0.088645103,0.19747816,0.479958299,0.743358685,0.516791251,0.82090752
1,0.421721846,0.03182564,0.336836887,0.650825638,0.369963081,0.063138754,0.201517547,0.28722649,0.6095997,0.390388799,0.742869031
1,0.415498387,0.05802369,0.391152712,0.706988614,0.384219874,0.0820277,0.19303488,0.272117438,0.493337324,0.351893573,0.748434184
1,0.446233536,0.068515902,0.387489861,0.732844531,0.41277321,0.077227934,0.191885535,0.370677119,0.463534101,0.260455661,0.793444352
1,0.420569698,0.124406011,0.42825688,0.82061655,0.47780895,0.099707088,0.201639878,0.537992506,0.469351323,0.171940196,0.848113465
1,0.264196731,0.132766231,0.390380789,0.819287343,0.485045452,0.105524454,0.234018842,0.664981093,0.616451056,0.304992299,0.969971555
1,0.393598259,0.113972732,0.333232267,0.650562798,0.404361772,0.113135865,0.231806352,0.605894939,0.651547174,0.376751926,0.941889047
1,0.453490717,0.093546186,0.21203431,0.542777227,0.357273786,0.102289458,0.23035706,0.468897885,0.646767446,0.499631424,0.89490798
1,0.369439519,0.139950614,0.241215462,0.593576316,0.378378362,0.134090752,0.187496175,0.406679369,0.679550607,0.421812281,0.791158381
1,0.40404808,0.138641071,0.394522908,0.79794363,0.515915814,0.166279409,0.193305983,0.451008606,0.619004178,0.509004793,0.9541337
1,0.489506882,0.106061844,0.31994381,0.683040899,0.430429205,0.084783993,0.232410417,0.508240475,0.491330527,0.418102533,0.804971284
1,0.465001503,0.118312701,0.244293098,0.628457961,0.40966767,0.12207108,0.258152221,0.57611922,0.614923763,0.369140218,0.691307185
1,0.385501645,0.146832885,0.364632507,0.661301596,0.392934892,0.119672547,0.324217565,0.763040063,0.660127216,0.338359257,0.707234902
1,0.402920575,0.108166895,0.325111297,0.634477538,0.38736101,0.16265857,0.311102685,0.81279513,0.856937849,0.588467802,0.940690672
0.953848536,0.39289483,0.125888262,0.323464018,0.499202109,0.282111718,0.102272671,0.256876183,0.664718044,0.959350827,0.833654157,1
0.923454361,0.441285236,0.1129045,0.289548328,0.304603733,0.115735149,0.104787284,0.221355612,0.484151382,1,0.850575896,0.733760669
0.72952464,0.34887199,0.068098386,0.29456931,0.396527228,0.196743139,0.099003768,0.218634507,0.427526467,1,0.79024686,0.547678856
0.466205934,0.197550028,0.065680406,0.323245415,0.466641033,0.222829903,0.073067675,0.229980133,0.550697799,1,0.705469083,0.535053186
0.375644769,0.151390629,0.04669624,0.296998248,0.438060564,0.216062568,0.087019977,0.191941249,0.65397503,1,0.578711544,0.243836935
0.29071049,0.145511594,0.058034911,0.283184799,0.406970745,0.208673782,0.105961107,0.187428946,0.763715505,1,0.558967249,0.27880705
0.248633452,0.101684492,0.064835031,0.23850749,0.29609277,0.149987735,0.087439814,0.264429264,0.893342865,1,0.463254515,0.31044328
0.185921435,0.063260068,0.049926606,0.209019376,0.23985195,0.113312433,0.070844577,0.314815783,0.98380172,1,0.314524324,0.215996593
0.163540562,0.093548028,0.035826802,0.286675292,0.406356094,0.192758064,0.0502107,0.303835509,0.914176371,1,0.42772982,0.131010827
0.205877667,0.100854122,0.043196028,0.408242942,0.588255667,0.25455217,0.073348437,0.251378957,0.793413911,1,0.540606389,0.221402787
0.158082218,0.068910123,0.034405912,0.55694446,0.845449475,0.389795481,0.064520771,0.209641026,0.722359411,1,0.623139941,0.289124417
0.198475921,0.1436517,0.06953353,0.649343366,1,0.465817347,0.091032447,0.139396162,0.557394376,0.832785998,0.486859708,0.230560026
0.361099943,0.24185041,0.07662293,0.668753498,1,0.438007502,0.088188821,0.170092977,0.432084958,0.765666604,0.425144365,0.283026307
0.47999136,0.302522239,0.088126549,0.629947032,1,0.491667768,0.147468676,0.236992801,0.34674678,0.779238892,0.601007098,0.397447221
0.654684616,0.394088113,0.081590984,0.595633291,1,0.522983706,0.204515813,0.381669384,0.569651696,0.932723314,0.637621645,0.522201867
0.805996608,0.420119478,0.137671685,0.600213096,0.948232721,0.533030384,0.270548691,0.516329163,0.820095908,1,0.59231573,0.587842148
0.859899535,0.38401405,0.120080586,0.685103606,0.888742866,0.496329847,0.362400266,0.675472979,0.89356788,1,0.693275374,0.6832901
1,0.455985737,0.171145086,0.682828989,0.864326846,0.416994148,0.373267178,0.655417714,0.917660258,0.964680318,0.58053445,0.790325241
1,0.461456431,0.074564394,0.665349555,0.991364445,0.459405495,0.226678338,0.404718623,0.586329338,0.750219228,0.420501142,0.64705921
0.76684935,0.413871302,0.131761873,0.595288177,1,0.484320876,0.181806649,0.186176779,0.355858234,0.664701117,0.439210754,0.538954753
0.650574915,0.469466741,0.190780408,0.578228237,1,0.532364166,0.221943578,0.328490528,0.451242224,0.710188217,0.570612123,0.458774562
0.959812918,0.425533477,0.117251581,0.534237135,1,0.585593457,0.342896097,0.548427766,0.739906177,0.786500137,0.246365446,0.625928565
0.988015266,0.344525733,0.136116544,0.466916499,0.900555205,0.480805627,0.312530733,0.737978764,1,0.866106526,0.611080242,0.930652255
0.812973125,0.256471115,0.051794967,0.42728871,0.682737348,0.406128452,0.21149703,0.698873482,1,0.644088456,0.392283696,0.872436345
0.765079437,0.215142582,0.085596505,0.446268724,0.634160035,0.351241563,0.248750571,0.779420774,1,0.525039991,0.421854881,0.965314369
0.64329989,0.144320309,0.082849652,0.426279099,0.630756089,0.350682435,0.350755458,0.873599776,1,0.355627877,0.467576999,0.960324824
0.457796542,0.056560912,0.054363712,0.357268203,0.583284982,0.344031703,0.325595214,0.928064475,1,0.420876846,0.490316594,0.887141317
0.384081602,0.071166556,0.061947428,0.292720064,0.500609734,0.373743597,0.157846418,0.955479422,1,0.235259203,0.593326305,0.896596444
0.379880687,0.060425484,0.064919116,0.180829871,0.353409322,0.313834279,0.185535255,0.899124856,1,0.390215262,0.581573716,0.851655796
0.40234265,0.051863653,0.065641599,0.112194816,0.214138524,0.166437802,0.23403155,0.88100565,1,0.45653883,0.37235165,0.780806914
